Kalarko;kba
Kaxuiâna;kbb
Kadiwéu;kbc
Kabardian;kbd
Kanju;kbe
Kakauhua;kbf
Khamba;kbg
Camsá;kbh
Kaptiau;kbi
Kari;kbj
Grass Koiari;kbk
Kanembu;kbl
Iwal;kbm
Keliko;kbo
Kabiyé;kbp
Kamano;kbq
Kafa;kbr
Kande;kbs
Gabadi;kbt
Kabutra;kbu
Kaiep;kbw
Ap Ma;kbx
Manga Kanuri;kby
Duhwa;kbz
Khanty;kca
Kawacha;kcb
Lubila;kcc
Ngkâlmpw Kanum;kcd
Kaivi;kce
Ukaan;kcf
Tyap;kcg
Vono;kch
Kamantan;kci
Kobiana;kcj
Kalanga;kck
Tar Gula;kcm
Nubi;kcn
Kinalakna;kco
Kanga;kcp
Kamo;kcq
Katla;kcr
Koenoem;kcs
Kaian;kct
Kikami;kcu
Kete;kcv
Kabwari;kcw
Kachama-Ganjule;kcx
Korandje;kcy
Konongo;kcz
Worimi;kda
Kutu;kdc
Yankunytjatjara;kdd
Makonde;kde
Mamusi;kdf
Seba;kdg
Tem;kdh
Kumam;kdi
Karamojong;kdj
Numee;kdk
Tsikimba;kdl
Kagoma;kdm
Kunda;kdn
Kaningdon-Nindem;kdp
Koch;kdq
Karaim;kdr
Kuy;kdt
Kadaru;kdu
Kado;kdv
Koneraw;kdw
Kam;kdx
Keder;kdy
Kwaja;kdz
Kabuverdianu;kea
Kélé;keb
Keiga;kec
Kerewe;ked
Eastern Keres;kee
Kpessi;kef
Tese;keg
Keak;keh
Kei;kei
Kadar;kej
Q'eqchi;kek
Kemak;kem
Kenyang;ken
Kakwa;keo
Kaikadi;kep
Kamar;keq
Kera;ker
Kugbo;kes
Ket;ket
Akebu;keu
Kanikkaran;kev
West Kewa;kew
Kukna;kex
Kupia;key
Kukele;kez
Kodava;kfa
Northwestern Kolami;kfb
Konda-Dora;kfc
Korra Koraga;kfd
Koya;kff
Kudiya;kfg
Kurichiya;kfh
Kannada Kurumba;kfi
Kemiehua;kfj
Kinnauri;kfk
Kung;kfl
Khunsari;kfm
Kuk;kfn
Korwa;kfp
Korku;kfq
Kachchi;kfr
Bilaspuri;kfs
Kanjari;kft
Katkari;kfu
Kurmukar;kfv
Kharam Naga;kfw
Kullu Pahari;kfx
Kumaoni;kfy
Koromfé;kfz
Koyaga;kga
Kawe;kgb
Kasseng;kgc
Kataang;kgd
Komering;kge
Kube;kgf
Kusunda;kgg
Upper Tanudan Kalinga;kgh
Selangor Sign Language;kgi
Gamale Kham;kgj
Kaiwá;kgk
Kunggari;kgl
Karipúna;kgm
Karingani;kgn
Krongo;kgo
Kaingang;kgp
Kamoro;kgq
Abun;kgr
Kumbainggar;kgs
Somyev;kgt
Kobol;kgu
Karas;kgv
Karon Dori;kgw
Kamaru;kgx
Kyerung;kgy
Khasi;kha
Lü;khb
Tukang Besi North;khc
Bädi Kanum;khd
Korowai;khe
Khuen;khf
Khams Tibetan;khg
Kehu;khh
Kuturmi;khj
Lusi;khl
Khandesi;khn
Khotanese;kho
Kapauri;khp
Koyra Chiini Songhay;khq
Kharia;khr
Kasua;khs
Khamti;kht
Nkhumbi;khu
Khvarshi;khv
Khowar;khw
Kanu;khx
Keapara;khz
Kim;kia
Koalib;kib
Kickapoo;kic
Koshin;kid
Kibet;kie
Eastern Parbate Kham;kif
Kimaama;kig
Kilmeri;kih
Kitsai;kii
Kilivila;kij
Kariya;kil
Tofa;kim
Kiowa;kio
Sheshi Kham;kip
Kosadle;kiq
Kis;kis
Agob;kit
Kimbu;kiv
Northeast Kiwai;kiw
Khiamniungan Naga;kix
Kirikiri;kiy
Kisi;kiz
Mlap;kja
Q'anjob'al;kjb
Coastal Konjo;kjc
Southern Kiwai;kjd
Kisar;kje
Khalaj;kjf
Khmu;kjg
Khakas;kjh
Zabana;kji
Khinalug;kjj
Highland Konjo;kjk
Kham;kjl
Kháng;kjm
Kunjen;kjn
Harijan Kinnauri;kjo
Pwo Eastern Karen;kjp
Western Keres;kjq
Kurudu;kjr
East Kewa;kjs
Phrae Pwo Karen;kjt
Kashaya;kju
Ramopa;kjx
Erave;kjy
Bumthangkha;kjz
Kakanda;kka
Kwerisa;kkb
Odoodee;kkc
Kinuku;kkd
Kakabe;kke
Kalaktang Monpa;kkf
Mabaka Valley Kalinga;kkg
Khün;kkh
Kagulu;kki
Kako;kkj
Kokota;kkk
Kosarek Yale;kkl
Kiong;kkm
Kon Keu;kkn
Karko;kko
Gugubera;kkp
Kaiku;kkq
Kir-Balar;kkr
Giiwo;kks
Koi;kkt
Tumi;kku
Kangean;kkv
Teke-Kukuya;kkw
Kohin;kkx
Guugu Yimidhirr;kky
Kaska;kkz
Klamath-Modoc;kla
Kiliwa;klb
Kolbila;klc
Gamilaraay;kld
Kulung;kle
Kendeje;klf
Tagakaulu Kalagan;klg
Weliki;klh
Kalumpang;kli
Turkic Khalaj;klj
Kagan Kalagan;kll
Kolom;klm
Kalenjin;kln
Kapya;klo
Kamasa;klp
Rumu;klq
Khaling;klr
Kalasha;kls
Nukna;klt
Klao;klu
Maskelynes;klv
Lindu;klw
Koluwawa;klx
Kalao;kly
Kabola;klz
Konni;kma
Kimbundu;kmb
Gam;kmc
Madukayang Kalinga;kmd
Bakole;kme
Kâte;kmg
Kalam;kmh
Kami;kmi
Kumarbhag Paharia;kmj
Limos Kalinga;kmk
Lower Tanudan Kalinga;kml
Kom (India);kmm
Awtuw;kmn
Kwoma;kmo
Gimme;kmp
Kwama;kmq
Northern Kurdish;kmr
Kamasau;kms
Kemtuik;kmt
Kanite;kmu
Karipúna Creole French;kmv
Kikumu;kmw
Waboda;kmx
Koma;kmy
Khorasani Turkish;kmz
Lubuagan Kalinga;knb
Central Kanuri;knc
Konda;knd
Kankanaey;kne
Mankanya;knf
Koongo;kng
Kanufi;kni
Western Kanjobal;knj
Kuranko;knk
Keninjal;knl
Kanamarí;knm
Kono;kno
Kwanja;knp
Kintaq;knq
Kaningra;knr
Kensiu;kns
Panoan Katukína;knt
Tabo;knv
Kendayan;knx
Kanyok;kny
Kalamsé;knz
Konomala;koa
Kpati;koc
Kodi;kod
Kacipo-Balesi;koe
Kubi;kof
Cogui;kog
Koyo;koh
Komi-Permyak;koi
Sara Dunjo;koj
Konkani;kok
Konzo;koo
Waube;kop
Kosraean;kos
Lagwan;kot
Koke;kou
Kudu-Camo;kov
Kugama;kow
Coxima;kox
Koyukon;koy
Korak;koz
Kutto;kpa
Mullu Kurumba;kpb
Curripaco;kpc
Koba;kpd
Kpelle;kpe
Komba;kpf
Kapingamarangi;kpg
Kplang;kph
Kofei;kpi
Karajá;kpj
Kpan;kpk
Kpala;kpl
Koho;kpm
Kepkiriwát;kpn
Ikposo;kpo
Paku Karen;kpp
Korupun-Sela;kpq
Korafe-Yegha;kpr
Tehit;kps
Karata;kpt
Kafoa;kpu
Komi-Zyrian;kpv
Kobon;kpw
Mountain Koiali;kpx
Koryak;kpy
Kupsabiny;kpz
Mum;kqa
Kovai;kqb
Doromu-Koki;kqc
Koy Sanjaq Surat;kqd
Kalagan;kqe
Kakabai;kqf
Khe;kqg
Kisankasa;kqh
Koitabu;kqi
Koromira;kqj
Kotafon Gbe;kqk
Kyenele;kql
Khisa;kqm
Kaonde;kqn
Eastern Krahn;kqo
Kimré;kqp
Krenak;kqq
Kimaragang;kqr
Northern Kissi;kqs
Klias River Kadazan;kqt
Seroa;kqu
Okolod;kqv
Kandas;kqw
Mser;kqx
Koorete;kqy
Korana;kqz
Kumhali;kra
Karkin;krb
Karachay-Balkar;krc
Kairui-Midiki;krd
Panará;kre
Kurama;krh
Krio;kri
Kinaray-a;krj
Kerek;krk
Karelian;krl
Krim;krm
Sapo;krn
Korop;krp
Kru'ng;krr
Kresh;krs
Tumari Kanuri;krt
Kurukh;kru
Kavet;krv
Western Krahn;krw
Karon;krx
Kryts;kry
Sota Kanum;krz
Shuwa-Zamani;ksa
Shambala;ksb
Southern Kalinga;ksc
Tolai;ksd
Kuni;kse
Bafia;ksf
Kusaghe;ksg
Kölsch;ksh
Krisa;ksi
Uare;ksj
Kansa;ksk
Kumalu;ksl
Kumba;ksm
Kasiguranin;ksn
Kofa;kso
Kaba;ksp
Kwaami;ksq
Borong;ksr
Southern Kisi;kss
Winyé;kst
Khamyang;ksu
Kusu;ksv
S'gaw Karen;ksw
Kedang;ksx
Kharia Thar;ksy
Kodaku;ksz
Katua;kta
Kambaata;ktb
Kholok;ktc
Kokata;ktd
Nubri;kte
Kwami;ktf
Kalkatungu;ktg
Karanga;kth
North Muyu;kti
Plapo Krumen;ktj
Kaniet;ktk
Koroshi;ktl
Kurti;ktm
Karitiâna;ktn
Kuot;kto
Kaduo;ktp
Katabaga;ktq
Kota Marudu Tinagas;ktr
South Muyu;kts
Ketum;ktt
Kituba;ktu
Eastern Katu;ktv
Kato;ktw
Kaxararí;ktx
Juǀ'hoan;ktz
Kutep;kub
Kwinsu;kuc
'Auhelawa;kud
Kuman;kue
Western Katu;kuf
Kupa;kug
Kushi;kuh
Kuikúro-Kalapálo;kui
Kuria;kuj
Kepo';kuk
Kulere;kul
Kumyk;kum
Kunama;kun
Kumukio;kuo
Kunimaipa;kup
Karipuna;kuq
Kusaal;kus
Kutenai;kut
Upper Kuskokwim;kuu
Kur;kuv
Kpagua;kuw
Kukatja;kux
Kuuku-Ya'u;kuy
Kunza;kuz
Bagvalal;kva
Kubu;kvb
Kove;kvc
Kalabakan;kve
Kabalai;kvf
Kuni-Boazi;kvg
Komodo;kvh
Kwang;kvi
Psikye;kvj
Korean Sign Language;kvk
Brek Karen;kvl
Kendem;kvm
Border Kuna;kvn
Dobel;kvo
Kompane;kvp
Geba Karen;kvq
Kerinci;kvr
Kunggara;kvs
Lahta Karen;kvt
Yinbaw Karen;kvu
Kola;kvv
Wersing;kvw
Parkari Koli;kvx
Yintale Karen;kvy
Tsakwambo;kvz
Dâw;kwa
Baa;kwb
Likwala;kwc
Kwaio;kwd
Kwerba;kwe
Kwara'ae;kwf
Sara Kaba Deme;kwg
Kowiai;kwh
Awa-Cuaiquer;kwi
Kwanga;kwj
Kwak'wala;kwk
Kofyar;kwl
Kwambi;kwm
Kwangali;kwn
Kwomtari;kwo
Kodia;kwp
Kwak;kwq
Kwer;kwr
Kwese;kws
Kwesten;kwt
Kwakum;kwu
Sara Kaba Náà;kwv
Kwinti;kww
Khirwar;kwx
San Salvador Kongo;kwy
Kwadi;kwz
Kairiru;kxa
Krobu;kxb
Khonso;kxc
Brunei;kxd
Kakihum;kxe
Manumanaw Karen;kxf
Karo;kxh
Keningau Murut;kxi
Kulfa;kxj
Zayein Karen;kxk
Nepali Kurux;kxl
Northern Khmer;kxm
Kanowit-Tanjong Melanau;kxn
Kanoé;kxo
Wadiyara Koli;kxp
Smärky Kanum;kxq
Kangjia;kxs
Koiwat;kxt
Kui;kxu
Kuvi;kxv
Konai;kxw
Likuba;kxx
Kayong;kxy
Kerewo;kxz
Kwaya;kya
Butbut Kalinga;kyb
Kyaka;kyc
Karey;kyd
Krache;kye
Kouya;kyf
Keyagana;kyg
Karok;kyh
Kiput;kyi
Karao;kyj
Kamayo;kyk
Kalapuya;kyl
Kpatili;kym
Karolanos;kyn
Kelon;kyo
Kang;kyp
Kenga;kyq
Kuruáya;kyr
Baram Kayan;kys
Kayagar;kyt
Western Kayah;kyu
Kayort;kyv
Kudmali;kyw
Rapoisi;kyx
Kambaira;kyy
Kayabí;kyz
Western Karaboro;kza
Kaibobo;kzb
Bondoukou Kulango;kzc
Kadai;kzd
Kosena;kze
Da'a Kaili;kzf
Kikai;kzg
Kenuzi-Dongola;kzh
Kelabit;kzi
Coastal Kadazan;kzj
Kazukuru;kzk
Kayeli;kzl
Kais;kzm
Kokola;kzn
Kaningi;kzo
Kaidipang;kzp
Kaike;kzq
Karang;kzr
Sugut Dusun;kzs
Tambunan Dusun;kzt
Kayupulau;kzu
Komyandaret;kzv
Karirí-Xocó;kzw
Kamarian;kzx
Kalabra;kzz
Lapuyan Subanun;laa
Linear A;lab
Lacandon;lac
Ladino;lad
Pattani;lae
Lafofa;laf
Langi;lag
Lahnda;lah
Lambya;lai
Lango;laj
Lalia;lal
Lamba;lam
Laru;lan
Qabiao;laq
Larteh;lar
Laba;lau
Lauje;law
Tiwa;lax
Aribwatsa;laz
Lui;lba
Label;lbb
Lakkia;lbc
Lak;lbe
Tinani;lbf
Laopang;lbg
La'bi;lbi
Ladakhi;lbj
Central Bontok;lbk
Libon Bikol;lbl
Lodhi;lbm
Lamet;lbn
Laven;lbo
Wampar;lbq
Northern Lorung;lbr
Libyan Sign Language;lbs
Lachi;lbt
Labu;lbu
Lavatbura-Lamusong;lbv
Tolaki;lbw
Lawangan;lbx
Lamu-Lamu;lby
Lardil;lbz
Legenyem;lcc
Lola;lcd
Loncong;lce
Lubu;lcf
Luchazi;lch
Lisela;lcl
Tungag;lcm
Western Lawa;lcp
Luhu;lcq
Lisabata-Nuniali;lcs
Idun;ldb
Luri;ldd
Lenyima;ldg
Lamja-Dengsa-Tola;ldh
Laari;ldi
Lemoro;ldj
Leelau;ldk
Kaan;ldl
Landoma;ldm
Láadan;ldn
Loo;ldo
Tso;ldp
Lufu;ldq
Lega-Shabunda;lea
Lala-Bisa;leb
Leco;lec
Lendu;led
Lyélé;lee
Lelemi;lef
Lengua;leg
Lenje;leh
Lemio;lei
Lengola;lej
Leipon;lek
Nomaande;lem
Lenca;len
Lepcha;lep
Lembena;leq
Lenkau;ler
Lese;les
Lesing-Gelimi;let
Kara (Papua New Guinea);leu
Lamma;lev
Ledo Kaili;lew
Luang;lex
Lemolang;ley
Lezgi;lez
Lefa;lfa
Lingua Franca Nova;lfn
Lungga;lga
Laghu;lgb
Lugbara;lgg
Laghuu;lgh
Lengilu;lgi
Lingarak;lgk
Wala;lgl
Lega-Mwenga;lgm
Opuuo;lgn
Logba;lgq
Lengo;lgr
Pahi;lgt
Longgu;lgu
Ligenza;lgz
Lahu Shi;lhi
Lahul Lohar;lhl
Lhomi;lhm
Lahanan;lhn
Lhokpu;lhp
Mlahsö;lhs
Lo-Toga;lht
Lahu;lhu
West-Central Limba;lia
Likum;lib
Hlai;lic
Nyindrou;lid
Likila;lie
Limbu;lif
Ligbi;lig
Lihir;lih
Lingkhim;lii
Ligurian;lij
Lika;lik
Lillooet;lil
Liki;lio
Sekpele;lip
Libido;liq
Liberian English;lir
Lisu;lis
Logorik;liu
Livonian;liv
Col;liw
Liabuku;lix
Banda-Bambari;liy
Libinza;liz
Golpa;lja
Rampi;lje
Laiyolo;lji
Li'o;ljl
Lampung Api;ljp
Yirandali;ljw
Yuru;ljx
Lakalei;lka
Kabras;lkb
Kucong;lkc
Lakondê;lkd
Kenyi;lke
Lakha;lkh
Laki;lki
Remun;lkj
Laeko-Libuat;lkl
Kalaamaya;lkm
Lakon;lkn
Khayo;lko
Päri;lkr
Kisa;lks
Lakota;lkt
Kungkari;lku
Lokoya;lky
Lala-Roba;lla
Lolo;llb
Lele;llc
Ladin;lld
Hermit;llf
Lole;llg
Lamu;llh
Teke-Laali;lli
Lelak;llk
Lilau;lll
Lasalimu;llm
Khlor;llo
North Efate;llp
Lolak;llq
Lithuanian Sign Language;lls
Lau;llu
Lauan;llx
East Limba;lma
Merei;lmb
Limilngan;lmc
Lumun;lmd
Pévé;lme
South Lembata;lmf
Lamogai;lmg
Lambichhong;lmh
Lombi;lmi
West Lembata;lmj
Lamkang;lmk
Hano;lml
Lamam;lmm
Lambadi;lmn
Lombard;lmo
Limbum;lmp
Lamatuka;lmq
Lamalera;lmr
Lamenu;lmu
Lomaiviti;lmv
Lake Miwok;lmw
Laimbue;lmx
Lamboya;lmy
Lumbee;lmz
Langbashe;lna
Mbalanhu;lnb
Lun Bawang;lnd
Lombardic;lng
Lanoh;lnh
Daantanai';lni
Leningitij;lnj
South Central Banda;lnl
Langam;lnm
Lorediakarkar;lnn
Lamnso';lns
Longuda;lnu
Lanima;lnw
Lonzo;lnz
Loloda;loa
Lobi;lob
Inonhan;loc
Berawan;lod
Saluan;loe
Logol;lof
Logo;log
Narim;loh
Lou;loj
Loko;lok
Mongo;lol
Malawi Lomwe;lon
Lombo;loo
Lopa;lop
Lobala;loq
Téén;lor
Loniu;los
Lotuko;lot
Louisiana Creole French;lou
Lopi;lov
Tampias Lobu;low
Loun;lox
Lowa;loy
Lozi;loz
Lelepa;lpa
Lepki;lpe
Long Phuri Naga;lpn
Lipo;lpo
Lopit;lpx
Rara Bakati';lra
Northern Luri;lrc
Laurentian;lre
Laragia;lrg
Marachi;lri
Loarki;lrk
Lari;lrl
Marama;lrm
Lorang;lrn
Laro;lro
Southern Lorung;lrr
Larantuka Malay;lrt
Larevat;lrv
Lemerig;lrz
Lasgerdi;lsa
Lishana Deni;lsd
Lusengo;lse
Lyons Sign Language;lsg
Lish;lsh
Lashi;lsi
Latvian Sign Language;lsl
Saamia;lsm
Laos Sign Language;lso
Panamanian Sign Language;lsp
Aruop;lsr
Lasi;lss
Trinidad and Tobago Sign Language;lst
Mauritian Sign Language;lsy
Middle Chinese;ltc
Latgalian;ltg
Leti;lti
Latundê;ltn
Olutsotso;lto
Lutachoni;lts
Latu;ltu
Tshiluba;lua
Aringa;luc
Ludian;lud
Luvale;lue
Laua;luf
Luiseno;lui
Luna;luj
Lunanakha;luk
Olu'bo;lul
Luimbi;lum
Lunda;lun
Luo;luo
Lumbu;lup
Lucumi;luq
Laura;lur
Mizo;lus
Lushootseed;lut
Lumba-Yakkha;luu
Luwati;luv
Luhya;luy
Southern Luri;luz
Maku'a;lva
Lavukaleve;lvk
Levuka;lvu
Lwalu;lwa
Lewo Eleng;lwe
Oluwanga;lwg
White Lachi;lwh
Eastern Lawa;lwl
Laomian;lwm
Luwo;lwo
Lewotobi;lwt
Lawu;lwu
Lewo;lww
Layakha;lya
Lyngngam;lyg
Luyana;lyn
Literary Chinese;lzh
Litzlitz;lzl
Leinong Naga;lzn
Laz;lzz
San Jerónimo Tecóatl Mazatec;maa
Yutanduchi Mixtec;mab
Madurese;mad
Bo-Rukul;mae
Mafa;maf
Magahi;mag
Maithili;mai
Jalapa De Díaz Mazatec;maj
Makasar;mak
Mam;mam
Mandingo;man
Chiquihuitlán Mazatec;maq
Maasai;mas
San Francisco Matlatzinca;mat
Huautla Mazatec;mau
Sateré-Mawé;mav
Mampruli;maw
North Moluccan Malay;max
Central Mazahua;maz
Higaonon;mba
Western Bukidnon Manobo;mbb
Macushi;mbc
Dibabawon Manobo;mbd
Molale;mbe
Baba Malay;mbf
Mangseng;mbh
Ilianen Manobo;mbi
Nadëb;mbj
Malol;mbk
Maxakalí;mbl
Ombamba;mbm
Macaguán;mbn
Mbo (Cameroon);mbo
Malayo;mbp
Maisin;mbq
Nukak Makú;mbr
Sarangani Manobo;mbs
Matigsalug Manobo;mbt
Mbula-Bwazza;mbu
Mbulungish;mbv
Maring;mbw
Sepik Mari;mbx
Memoni;mby
Amoltepec Mixtec;mbz
Maca;mca
Machiguenga;mcb
Bitur;mcc
Sharanahua;mcd
Itundujia Mixtec;mce
Matsés;mcf
Mapoyo;mcg
Maquiritari;mch
Mese;mci
Mvanip;mcj
Mbunda;mck
Macaguaje;mcl
Malaccan Creole Portuguese;mcm
Masana;mcn
Coatlán Mixe;mco
Makaa;mcp
Ese;mcq
Menya;mcr
Mambai;mcs
Mengisa;mct
Cameroon Mambila;mcu
Minanibai;mcv
Mpiemo;mcx
South Watut;mcy
Mawan;mcz
Mada;mda
Morigi;mdb
Male;mdc
Mbum;mdd
Bura Mabang;mde
Moksha;mdf
Massalat;mdg
Maguindanao;mdh
Mamvu;mdi
Mangbetu;mdj
Mangbutu;mdk
Maltese Sign Language;mdl
Mayogo;mdm
Mbati;mdn
Mbala;mdp
Mbole;mdq
Mandar;mdr
Mbere;mdt
Mboko;mdu
Santa Lucía Monteverde Mixtec;mdv
Mbosi;mdw
Dizin;mdx
Maale;mdy
Suruí Do Pará;mdz
Menka;mea
Ikobi-Mena;meb
Mara;mec
Melpa;med
Mengen;mee
Megam;mef
Mea;meg
Southwestern Tlaxiaco Mixtec;meh
Midob;mei
Meyah;mej
Mekeo;mek
Central Melanau;mel
Mangala;mem
Mende;men
Kedah Malay;meo
Miriwung;mep
Merey;meq
Meru;mer
Masmaje;mes
Mato;met
Motu;meu
Mano;mev
Maaka;mew
Hassaniya;mey
Menominee;mez
Pattani Malay;mfa
Bangka;mfb
Mba;mfc
Mendankwe-Nkwen;mfd
Mauritian Creole;mfe
Naki;mff
Mixifore;mfg
Matal;mfh
Wandala;mfi
Mefele;mfj
North Mofu;mfk
Putai;mfl
Marghi South;mfm
Cross River Mbembe;mfn
Mbe;mfo
Makassar Malay;mfp
Moba;mfq
Marrithiyel;mfr
Mexican Sign Language;mfs
Mokerang;mft
Mbwela;mfu
Mandjak;mfv
Mulaha;mfw
Melo;mfx
Mayo;mfy
Mabaan;mfz
Middle Irish;mga
Mararit;mgb
Morokodo;mgc
Moru;mgd
Mango;mge
Maklew;mgf
Mpongmpong;mgg
Makhuwa-Meetto;mgh
Lijili;mgi
Abureni;mgj
Mawes;mgk
Maleu-Kilenge;mgl
Mambae;mgm
Mbangi;mgn
Meta';mgo
Eastern Magar;mgp
Malila;mgq
Mambwe-Lungu;mgr
Nyasa;mgs
Mongol;mgt
Mailu;mgu
Matengo;mgv
Matumbi;mgw
Omati;mgx
Mbunga;mgy
Mbugwe;mgz
Manda;mha
Mahongwe;mhb
Mocho;mhc
Mbugu;mhd
Besisi;mhe
Mamaa;mhf
Margu;mhg
Maskoy Pidgin;mhh
Ma'di;mhi
Mogholi;mhj
Mungaka;mhk
Mauwake;mhl
Makhuwa-Moniga;mhm
Mòcheno;mhn
Balinese Malay;mhp
Mandan;mhq
Buru (Indonesia);mhs
Mandahuaca;mht
Digaro-Mishmi;mhu
Mbukushu;mhw
Lhaovo;mhx
Ma'anyan;mhy
Austronesian Mor;mhz
Miami;mia
Atatláhuca Mixtec;mib
Mi'kmaq;mic
Mandaic;mid
Ocotepec Mixtec;mie
Mofu-Gudur;mif
San Miguel El Grande Mixtec;mig
Chayuco Mixtec;mih
Chigmecatitlán Mixtec;mii
Abar;mij
Mikasuki;mik
Peñoles Mixtec;mil
Alacatlatzala Mixtec;mim
Minangkabau;min
Pinotepa Nacional Mixtec;mio
Apasco-Apoala Mixtec;mip
Miskito;miq
Isthmus Mixe;mir
Southern Puebla Mixtec;mit
Cacaloxtepec Mixtec;miu
Akoye;miw
Mixtepec Mixtec;mix
Ayutla Mixtec;miy
Coatzospan Mixtec;miz
San Juan Colorado Mixtec;mjc
Northwest Maidu;mjd
Muskum;mje
Monguor;mjg
Nyanza;mjh
Kim Mun;mji
Mawak;mjj
Matukar;mjk
Mandeali;mjl
Medebur;mjm
Mebu;mjn
Malankuravan;mjo
Malapandaram;mjp
Malaryan;mjq
Malavedan;mjr
Miship;mjs
Malto;mjt
Manna-Dora;mju
Mannan;mjv
Karbi;mjw
Mahali;mjx
Mahican;mjy
Majhi;mjz
Mbre;mka
Mal Paharia;mkb
Siliput;mkc
Mawchi;mke
Miya;mkf
Dhatki;mki
Mokilese;mkj
Byep;mkk
Mokole;mkl
Moklen;mkm
Kupang Malay;mkn
Mingang Doso;mko
Moikodi;mkp
Bay Miwok;mkq
Malas;mkr
Silacayoapan Mixtec;mks
Vamale;mkt
Konyanka Maninka;mku
Mafea;mkv
Cinamiguin Manobo;mkx
East Makian;mky
Makasae;mkz
Malo;mla
Mbule;mlb
Man Cao Lan;mlc
Manambu;mle
Mal;mlf
Mape;mlh
Malimpung;mli
Miltu;mlj
Ilwana;mlk
Malua Bay;mll
Mulam;mlm
Malango;mln
Mlomp;mlo
Bargam;mlp
Western Maninkakan;mlq
Vame;mlr
Masalit;mls
To'abaita;mlu
Motlav;mlv
Moloko;mlw
Malfaxal;mlx
Malaynon;mlz
Mama;mma
Momina;mmb
Michoacán Mazahua;mmc
Maonan;mmd
Mae;mme
Mundat;mmf
North Ambrym;mmg
Mehináku;mmh
Musar;mmi
Majhwar;mmj
Mukha-Dora;mmk
Man Met;mml
Maii;mmm
Mamanwa;mmn
Mangga Buang;mmo
Musan;mmp
Musak;mmq
Western Xiangxi Miao;mmr
Malalamai;mmt
Mmaala;mmu
Miriti;mmv
Emae;mmw
Madak;mmx
Migaama;mmy
Mabaale;mmz
Mbula;mna
Muna;mnb
Manchu;mnc
Mondé;mnd
Naba;mne
Mundani;mnf
Eastern Mnong;mng
Mono (Democratic Republic of the Congo);mnh
Manipuri;mni
Munji;mnj
Mandinka;mnk
Tiale;mnl
Mapena;mnm
Southern Mnong;mnn
Min Bei;mnp
Minriq;mnq
Mono (United States of America);mnr
Mansi;mns
Maykulan;mnt
Mer;mnu
Rennellese;mnv
Mon;mnw
Manikion;mnx
Manyawa;mny
Moni;mnz
Mwan;moa
Mocoví;moc
Mobilian;mod
Montagnais;moe
Mongondow;mog
Mohawk;moh
Mboi;moi
Monzombo;moj
Morori;mok
Monimbo;mom
Monom;moo
Mopan Maya;mop
Papuan Mor;moq
Moro;mor
More;mos
Barí;mot
Mogum;mou
Mojave;mov
Molima;mox
Shekkacho;moy
Mukulu;moz
Mpoto;mpa
Mullukmulluk;mpb
Mangarayi;mpc
Machinere;mpd
Majang;mpe
Marba;mpg
Maung;mph
Mpade;mpi
Martu Wangka;mpj
Middle Watut;mpl
Yosondúa Mixtec;mpm
Mindiri;mpn
Miu;mpo
Migabac;mpp
Matís;mpq
Vangunu;mpr
Dadibi;mps
Mian;mpt
Makuráp;mpu
Mungkip;mpv
Mapidian;mpw
Misima-Paneati;mpx
Mapia;mpy
Mpi;mpz
Maba;mqa
Mbuko;mqb
Mangole;mqc
Matepi;mqe
Momuna;mqf
Kota Bangun Kutai Malay;mqg
Tlazoyaltepec Mixtec;mqh
Mariri;mqi
Mamasa;mqj
Rajah Kabunsuwan Manobo;mqk
Mbelime;mql
South Marquesan;mqm
Moronene;mqn
Modole;mqo
Manipa;mqp
Minokok;mqq
Mander;mqr
West Makian;mqs
Mok;mqt
Mandari;mqu
Mosimo;mqv
Murupi;mqw
Mamuju;mqx
Manggarai;mqy
Malasanga;mqz
Mlabri;mra
Marino;mrb
Maricopa;mrc
Western Magar;mrd
Martha's Vineyard Sign Language;mre
Elseng;mrf
Mising;mrg
Mara Chin;mrh
Western Mari;mrj
Hmwaveke;mrk
Mortlockese;mrl
Merlav;mrm
Cheke Holo;mrn
Mru;mro
Morouas;mrp
North Marquesan;mrq
Maragus;mrs
Marghi Central;mrt
Mono (Cameroon);mru
Mangarevan;mrv
Maranao;mrw
Dineor;mrx
Karaga Mandaya;mry
Marind;mrz
Masbatenyo;msb
Sankaran Maninka;msc
Yucatec Maya Sign Language;msd
Musey;mse
Mekwei;msf
Moraid;msg
Sabah Malay;msi
Ma;msj
Mansaka;msk
Molof;msl
Agusan Manobo;msm
Vurës;msn
Mombum;mso
Maritsauá;msp
Caac;msq
Mongolian Sign Language;msr
West Masela;mss
Musom;msu
Maslam;msv
Mansoanka;msw
Moresada;msx
Aruamu;msy
Momare;msz
Cotabato Manobo;mta
Anyin Morofo;mtb
Munit;mtc
Mualang;mtd
Alu;mte
Una;mtg
Munggui;mth
Moskona;mtj
Mbe';mtk
Montol;mtl
Mator;mtm
Matagalpa;mtn
Totontepec Mixe;mto
Wichí Lhamtés Nocten;mtp
Muong;mtq
Yora;mts
Mota;mtt
Tututepec Mixtec;mtu
Asaro'o;mtv
Magahat;mtw
Tidaá Mixtec;mtx
Nabi;mty
Mundang;mua
Mubi;mub
Mbu';muc
Mednyj Aleut;mud
Media Lengua;mue
Musgu;mug
Mündü;muh
Musi;mui
Mabire;muj
Mugom;muk
Translingual;mul
Maiwala;mum
Nyong;muo
