Middle Mongolian;xng
Middle Newar;nwx
Middle Norwegian;gmq-mno
Middle Persian;pal
Middle Watut;mpl
Middle Welsh;wlm
Midob;mei
Mid-Southern Banda;bjo
Migaama;mmy
Migabac;mpp
Miji;sjl
Miju-Mishmi;mxj
Mikasuki;mik
Mi'kmaq;mic
Mili;ymh
Miltu;mlj
Miluk;iml
Milyan;imy
Min Bei;mnp
Min Dong;cdo
Min Nan;nan
Min Zhong;czo
Minaean;inm
Minang;xrg
Minangkabau;min
Minanibai;mcv
Minaveha;mvn
Mindiri;mpn
Mingang Doso;mko
Mingo;iro-min
Mingrelian;xmf
Minica Huitoto;hto
Minidien;wii
Minigir;vmg
Minjungbal;xjb
Minkin;xxm
Minoan;omn
Minokok;mqq
Minriq;mnq
Mintil;mzt
Minz Zhuang;zgm
Miqie;yiq
Mirandese;mwl
Miraya Bikol;rbl
Mire;mvh
Mirgan;zrg
Miriti;mmv
Miriwung;mep
Mirpur Panjabi;pmu
Miship;mjs
Misima-Paneati;mpx
Mising;mrg
Miskito;miq
Mitla Zapotec;zaw
Mitlatongo Mixtec;vmm
Mittu;mwu
Mituku;zmq
Miu;mpo
Miwa;vmi
Mixifore;mfg
Mixtepec Mixtec;mix
Mixtepec Zapotec;zpm
Miya;mkf
Miyako;mvi
Miyobe;soy
Mizo;lus
Mlabri;mra
Mlahsö;lhs
Mlap;kja
Mlomp;mlo
Mmaala;mmu
Mmen;bfm
Mo;wkd
Moabite;obm
Moba;mfq
Mobilian;mod
Mobumrin Aizi;ahm
Mòcheno;mhn
Mochi;old
Mochica;omc
Mocho;mhc
Mocoví;moc
Mo'da;gbn
Modang;mxd
Modole;mqo
Moere;mvq
Mofu-Gudur;mif
Mogholi;mhj
Mogum;mou
Mohawk;moh
Mohegan-Pequot;xpq
Moikodi;mkp
Moingi;mwz
Mojave;mov
Moji;ymi
Mok;mqt
Moken;mwt
Mokerang;mft
Mokilese;mkj
Moklen;mkm
Mokole;mkl
Mokpwe;bri
Moksela;vms
Moksha;mdf
Molale;mbe
Molbog;pwm
Moldova Sign Language;vsi
Molengue;bxc
Molima;mox
Molise Croatian;svm
Molmo One;aun
Molo;zmo
Molof;msl
Moloko;mlw
Mom Jango;ver
Moma;myl
Momare;msz
Mombo Dogon;dmb
Mombum;mso
Momina;mmb
Momuna;mqf
Mon;mnw
Monastic Sign Language;mzg
Mondé;mnd
Mondropolon;npn
Mongo;lol
Mongol;mgt
Mongolian Sign Language;msr
Mongolian;mn
Mongondow;mog
Monguor;mjg
Moni;mnz
Monimbo;mom
Mono (Cameroon);mru
Mono (Democratic Republic of the Congo);mnh
Mono (United States of America);mnr
Monom;moo
Monsang Naga;nmh
Montagnais;moe
Montana Salish;fla
Montol;mtl
Monumbo;mxk
Monzombo;moj
Moo;gwg
Moose Cree;crm
Mopan Maya;mop
Moraid;msg
Morawa;mze
More;mos
Morelos Nahuatl;nhm
Morerebi;xmo
Moresada;msx
Mori Atas;mzq
Mori Bawah;xmz
Morigi;mdb
Moro;mor
Moroccan Arabic;ary
Moroccan Sign Language;xms
Morokodo;mgc
Morom;bdo
Moronene;mqn
Morori;mok
Morouas;mrp
Mortlockese;mrl
Moru;mgd
Mosimo;mqv
Mosiro;mwy
Moskona;mtj
Mota;mtt
Motlav;mlv
Motu;meu
Mouk-Aria;mwh
Mountain Koiali;kpx
Movima;mzp
Moyadan Itneg;ity
Moyon Naga;nmo
Mozambican Sign Language;mzy
Mozarabic;mxi
Mpade;mpi
Mpalitjanh;xpj
Mpi;mpz
Mpiemo;mcx
Mpongmpong;mgg
Mpoto;mpa
Mpotovoro;mvt
Mpuono;zmp
Mpur;akc
Mro Chin;cmr
Mru;mro
Mser;kqx
Mt. Iraya Agta;atl
Mt. Iriga Agta;agz
Mualang;mtd
Mubami;tsx
Mubi;mub
Muda;ymd
Mudbura;mwd
Mudhili Gadaba;gau
Mudu Koraga;vmd
Muduapa;wiv
Muduga;udg
Mufian;aoj
Mugom;muk
Muinane;bmr
Mukha-Dora;mmk
Mukulu;moz
Mulaha;mfw
Mulam;mlm
Mullu Kurumba;kpb
Mullukmulluk;mpb
Muluridyi;vmu
Mum;kqa
Mumuye;mzm
Muna;mnb
Munda;unx
Mundabli;boe
Mundang;mua
Mundani;mnf
Mundari;unr
Mundat;mmf
Mundolinco;art-mun
Mundurukú;myu
Mungaka;mhk
Munggui;mth
Mungkip;mpv
Muniche;myr
Munit;mtc
Munji;mnj
Munsee;umu
Muong;mtq
Muratayak;asx
Murkim;rmh
Murle;mur
Murrinh-Patha;mwf
Mursi;muz
Murui Huitoto;huu
Murupi;mqw
Muruwari;zmu
Musak;mmq
Musan;mmp
Musar;mmi
Musasa;smm
Musey;mse
Musgu;mug
Mushungulu;xma
Musi;mui
Muskum;mje
Musom;msu
Mussau-Emira;emi
Muthuvan;muv
Mutu;tuc
Muya;mvm
Muyang;muy
Muyuw;myw
Muzi;ymz
Mwaghavul;sur
Mwali Comorian;wlc
Mwan;moa
Mwani;wmw
Mvanip;mcj
Mwatebu;mwa
Mwera;mwe
Mwimbi-Muthambi;mws
Mvuba;mxh
Mycenaean Greek;gmy
Myene;mye
Mün Chin;mwq
Mündü;muh
Mysian;yms
Mzieme Naga;nme
Nǀuu;ngh
Na;nbt
Naaba;nao
Naasioi;nas
Naba;mne
Nabak;naf
Nabi;mty
Nachering;ncd
Nadëb;mbj
Nadruvian;ndf
Nafaanra;nfr
Nafi;srf
Nafri;nxx
Naga Pidgin;nag
Nagarchal;nbg
Nage;nxe
Nagu;ngr
Nagumi;ngv
Nahali;nlx
Nahari;nhh
Nahavaq;sns
Nahuatl;nah
Nai;bio
Najdi Arabic;ars
Naka'ela;nae
Nakai;nkj
Nakame;nib
Nakanai;nak
Nakara;nck
Nake;nbk
Naki;mff
Nakwi;nax
Nalca;nlc
Nali;nss
Nalik;nal
Nalu;naj
Naluo Yi;ylo
Nalögo;nlz
Nama;naq
Namakura;nmk
Namat;nkm
Nambo;ncm
Nambya;nmq
Ná-Meo;neo
Namia;nnm
Namiae;nvm
Namibian Sign Language;nbs
Namla;naa
Namo;mxw
Namonuito;nmt
Namosi-Naitasiri-Serua;bwb
Namuyi;nmy
Nanai;gld
Nancere;nnc
Nande;nnb
Nandi;niq
Nanerigé Sénoufo;sen
Nanga Dama Dogon;nzz
Nangikurrunggurr;nam
Nankina;nnk
Nanti;cox
Nanticoke;nnt
Nanubae;afk
Napu;npy
Nar Phu;npa
Nara;nrb
Narak;nac
Narango;nrg
Narau;nxu
Narim;loh
Naro;nhr
Narom;nrm
Narragansett;xnt
Narua;nru
Narungga;nnr
Nasal;nsy
Nasarian;nvh
Naskapi;nsk
Natagaimas;nts
Natanzi;ntz
Nataoran Amis;ais
Natchez;ncz
Nateni;ntm
Nathembo;nte
Natioro;nti
Natügu;ntu
Nauete;nxa
Naukanski;ynk
Nauna;ncn
Nauruan;na
Navajo;nv
Nawaru;nwr
Nawathinehena;nwa
Nawdm;nmz
Na'vi;art-nav
Nawuri;naw
Navut;nsw
Naxi;nxq
Nayi;noz
Nayini;nyq
Ncane;ncr
Nchumbulu;nlu
Ndai;gke
Ndaka;ndk
Ndaktup;ncp
Ndali;ndh
Ndam;ndm
Ndamba;ndj
Nda'nda';nnz
Ndasa;nda
Ndau;ndc
Nde-Gbite;ned
Ndemli;nml
Ndendeule;dne
Ndengereko;ndg
Nde-Nsele-Nta;ndd
Nding;eli
Ndo;ndp
Ndobo;ndw
Ndoe;nbb
Ndogo;ndz
Ndolo;ndl
Ndom;nqm
Ndombe;ndq
Ndonde Hamba;njd
Ndonga;ng
Ndoola;ndr
Nduga;ndx
Ndumu;nmd
Ndunda;nuh
Ndunga;ndt
Ndut;ndv
Ndyuka-Trio Pidgin;njt
Ndzwani Comorian;wni
Neapolitan;nap
Nedebang;nec
Nefamese;nef
Nefusa;jbn
Negerhollands;dcr
Negeri Sembilan Malay;zmi
Negidal;neg
Nehan;nsn
Nek;nif
Nekgini;nkg
Neko;nej
Neku;nek
Neme;nex
Nemi;nem
Nen;nqn
Nend;anh
Nenets;yrk
Nengone;nen
Neo;neu
Neo-Hittite;nei
Nepalese Sign Language;nsp
Nepali Kurux;kxl
Nepali;ne
Nete;net
New Caledonian Javanese;jas
New Zealand Sign Language;nzs
Newari;new
Neve'ei;vnm
Neyo;ney
Nez Perce;nez
Nga La;hlt
Ngaanyatjarra;ntj
Ngad'a;nxg
Ngadjunmaya;nju
Ngaing;nnf
Ngaju;nij
Ngala;nud
Ngalakan;nig
Ngalkbun;ngk
Ngalum;szb
Ngam;nmc
Ngamambo;nbv
Ngambay;sba
Ngamini;nmv
Ngamo;nbh
Nganakarti;xnk
Nganasan;nio
Ngandi;nid
Ngandyera;nne
Ngangam;gng
Ngantangarra;ntg
Nganyaywana;nyx
Ngardi;rxd
Ngarigu;xni
Ngarinman;nbj
Ngarinyin;ung
Ngarla;nlr
Ngarluma;nrl
Ngarrindjeri;nay
Ngasa;nsg
Ngatik Men's Creole;ngm
Ngawn Chin;cnw
Ngawun;nxn
Ngazidja Comorian;zdj
Ngbaka Ma'bo;nbm
Ngbaka Manza;ngg
Ngbaka;nga
Ngbee;jgb
Ngbinda;nbd
Ngbundu;nuu
Ngelima;agh
Ngemba;nge
Ngeq;ngt
Ngete;nnn
Nggem;nbq
Nggwahyi;ngx
Ngie;ngj
Ngiemboon;nnh
Ngile;jle
Ngindo;nnq
Ngiti;niy
Ngizim;ngi
Ngkâlmpw Kanum;kcd
Ngom;nra
Ngomba;jgo
Ngombale;nla
Ngombe (Central African Republic);nmj
Ngombe (Democratic Republic of the Congo);ngc
Ngong;nnx
Ngongo;noq
Ngoni;ngo
Ngoreme;ngq
Ngoshie;nsh
Ngul;nlo
Ngulu;ngp
Nguluwan;nuw
Ngumbi;nui
Ngunawal;xul
Ngundi;ndn
Ngundu;nue
Ngungwel;ngz
Nguôn;nuo
Ngura;nbx
Ngurmbur;nrx
Ngwaba;ngw
Ngwe;nwe
Ngwo;ngn
Ngäbere;gym
Nhanda;nha
Nhengatu;yrl
Nhirrpi;hrp
Nhuwala;nhf
Nias;nia
Nicaragua Creole English;bzk
Nicaraguan Sign Language;ncs
Niellim;nie
Nigeria Mambila;mzk
Nigerian Fulfulde;fuv
Nigerian Pidgin;pcm
Nigerian Sign Language;nsi
Nihali;nll
Nii;nii
Nijadali;nad
Niksek;gbe
Nila;nil
Nilamba;nim
Nimadi;noe
Nimanbur;nmp
Nimbari;nmr
Nimboran;nir
Nimi;nis
Nimo;niw
Nimoa;nmw
Ninam;shb
Nindi;nxi
Ningera;nby
Ninggerum;nxr
Ningil;niz
Ningye;nns
Ninia Yali;nlk
Ninzo;nin
Nipsan;nps
Nisa;njs
Nisenan;nsz
Nisga'a;ncg
Nisi;yso
Niuafo'ou;num
Niuatoputapu;nkp
Niuean;niu
Nivaclé;cag
Nivkh;niv
Njalgulgule;njl
Njebi;nzb
Njen;njj
Njerep;njr
Njyem;njy
Nkami;nkq
Nkangala;nkn
Nkari;nkz
Nkem-Nkum;isi
Nkhumbi;khu
N'Ko;nqo
Nkongho;nkc
Nkonya;nko
Nkoroo;nkx
Nkoya;nka
Nkukoli;nbo
Nkutu;nkw
Nnam;nbp
Nobiin;fia
Nobonob;gaw
Nocamán;nom
Nocte Naga;njb
Nogai;nog
Noiri;noi
Nokuku;nkk
Nomaande;lem
Nomane;nof
Nomatsiguenga;not
Nomlaki;nol
Nomu;noh
Nong Zhuang;zhn
Nonuya;noj
Nooksack;nok
Noon;snf
Noone;nhu
Nootka;noo
Nopala Chatino;cya
Noric;nrc
Norman;roa-nor
Norn;nrn
Norra;nrr
North Alaskan Inupiatun;esi
North Ambrym;mmg
North Asmat;nks
North Awyu;yir
North Azerbaijani;azj
North Babar;bcd
North Central Mixe;neq
North Efate;llp
North Fali;fll
North Frisian;frr
North Giziga;gis
North Levantine Arabic;apc
North Marquesan;mrq
North Mesopotamian Arabic;ayp
North Mofu;mfk
North Moluccan Malay;max
North Muyu;kti
North Nuaulu;nni
North Picene;nrp
North Slavey;scs
North Tairora;tbg
North Tanna;tnn
North Wahgi;whg
North Watut;una
North Wemale;weo
Northeast Kiwai;kiw
Northeast Maidu;nmu
Northeast Pashayi;aee
Northeastern Dinka;dip
Northeastern Pomo;pef
Northern Alta;aqn
Northern Altai;atv
Northern Amami-Oshima;ryn
Northern Bai;bfc
Northern Bontok;rbk
Northern Catanduanes Bicolano;cts
Northern Dagara;dgi
Northern East Cree;crl
Northern Emberá;emp
Northern Ghale;ghh
Northern Gondi;gno
Northern Grebo;gbo
Northern Guiyang Hmong;huj
Northern Haida;hdn
Northern Hindko;hno
Northern Huishui Hmong;hmi
Northern Kalapuya;nrt
Northern Kankanay;xnn
Northern Khmer;kxm
Northern Kissi;kqs
Northern Kurdish;kmr
Northern Lorung;lbr
Northern Luri;lrc
Northern Mashan Hmong;hmp
Northern Muji;ymx
Northern Ndebele;nd
Northern Ngbandi;ngb
Northern Nisu;yiv
Northern Nuni;nuv
Northern Oaxaca Nahuatl;nhy
Northern Ohlone;cst
Northern One;onr
Northern Paiute;pao
Northern Pame;pmq
Northern Pomo;pej
Northern Puebla Nahuatl;ncj
Northern Pumi;pmi
Northern Pwo;pww
Northern Qiandong Miao;hea
Northern Qiang;cng
Northern Rengma Naga;nnl
Northern Roglai;rog
Northern Sami;se
Northern Sierra Miwok;nsq
Northern Sotho;nso
Northern Subanen;stb
Northern Tarahumara;thh
Northern Tepehuan;ntp
Northern Thai;nod
Northern Tlaxiaco Mixtec;xtn
Northern Toussian;tsp
Northern Tujia;tji
Northern Tutchone;ttm
Northern Uzbek;uzn
Northern Yukaghir;ykg
Northwest Alaska Inupiatun;esk
Northwest Gbaya;gya
Northwest Maidu;mjd
Northwest Oaxaca Mixtec;mxa
Northwest Pashayi;glh
Northwestern Dinka;diw
Northwestern Fars;faz
Northwestern Kolami;kfb
Northwestern Ojibwa;ojb
Northwestern Tamang;tmk
Norwegian Bokmål;nb
Norwegian Nynorsk;nn
Norwegian Sign Language;nsl
Norwegian;no
Notre;bly
Notsi;ncf
Nottoway;ntw
Nottoway-Meherrin;nwy
Novial;nov
Noxilo;art-nox
Noy;noy
Nsari;asj
Nsenga;nse
Nshi;nsc
Nsongo;nsx
Ntcham;bud
Ntomba;nto
Nubaca;baf
Nubi;kcn
Nubri;kte
Nuer;nus
Nuk;noc
Nukak Makú;mbr
Nukna;klt
Nukuini;nuc
Nukumanu;nuq
Nukunu;nnv
Nukunul;xnu
Nukuoro;nkr
Nukuria;nur
Numana-Nunku-Gbantu-Numbu;nbr
Numanggang;nop
Numbami;sij
Nume;tgs
Numee;kdk
Numidian;nxm
Nungali;nug
Nunggubuyu;nuy
Nungu;rin
Nupbikha;npb
Nupe-Nupe-Tako;nup
Nusa Laut;nul
Nusu;nuf
Nuu-chah-nulth;nuk
Nyabwa;nwb
Nyaheun;nev
Nyahkur;cbn
Nyakyusa;nyy
Nyâlayu;yly
Nyali;nlj
Nyam;nmi
Nyamal;nly
Nyambo;now
Nyamusa-Molo;nwm
Nyamwanga;mwn
Nyamwezi;nym
Nyaneka;nyk
Nyanga;nyj
Nyanga-li;nyc
Nyangatom;nnj
Nyangbo;nyb
Nyangga;nny
Nyang'i;nyp
Nyangumarta;nna
Nyankole;nyn
Nyanza;mjh
Nyarafolo Senoufo;sev
Nyasa;mgs
Nyaturu;rim
Nyaw;nyw
Nyawaygi;nyt
Nyemba;nba
Nyengo;nye
Nyenkha;neh
Nyeu;nyl
Nyigina;nyh
Nyiha;nih
Nyimang;nyi
Nyindrou;lid
Nyindu;nyg
Nyishi;njz
Nyiyaparli;xny
Nyokon;nvo
Nyole;nuj
Nyong;muo
Nyore;nyd
Nyoro;nyo
Nüpode Huitoto;hux
Nyulnyul;nyv
Nyunga;nys
Nyungwe;nyu
Nzakambay;nzy
Nzakara;nzk
Nzanyi;nja
Nzima;nzi
Obanliku;bzy
Obispeño;obi
Oblo;obl
Obo Manobo;obo
Obokuitai;afz
Obolo;ann
Obulom;obu
Ocaina;oca
Occitan;oc
O'chi'chi';xoc
Ocotepec Mixtec;mie
Ocotlán Zapotec;zac
Od;odk
Odiai;bhf
Odoodee;kkc
O'du;tyh
Odual;odu
Odut;oda
Ofayé;opy
Ofo;ofo
Ogbah;ogc
Ogbia;ogb
Ogbogolo;ogg
Ogbronuagum;ogu
Ogea;eri
Oirata;oia
Ojibwe;oj
Ojitlán Chinantec;chj
Okanagan;oka
Okiek;oki
Okinawan;ryu
Oki-No-Erabu;okn
Okobo;okb
Okodia;okd
Oko-Eni-Osayen;oks
Oko-Juwoi;okj
Okolod;kqv
Okpamheri;opa
Oksapmin;opm
Oku;oku
Old Armenian;xcl
Old Avar;oav
Old Breton;obt
Old Burmese;obr
Old Chinese;och
Old Church Slavonic;cu
Old Cornish;oco
Old Danish;gmq-oda
Old Dutch;odt
Old East Slavic;orv
Old English;ang
Old French;fro
Old Frisian;ofs
Old Georgian;oge
Old High German;goh
Old Hittite;oht
Old Hungarian;ohu
Old Irish;sga
Old Italian;roa-oit
Old Japanese;ojp
Old Javanese;kaw
Old Kentish Sign Language;okl
Old Korean;oko
Old Lithuanian;bat-olt
Old Manipuri;omp
Old Marathi;omr
Old Mon;omx
Old Norse;non
Old Nubian;onw
Old Ossetic;oos
Old Persian;peo
Old Polish;zlw-opl
Old Portuguese;roa-ptg
Old Provençal;pro
Old Prussian;prg
Old Saxon;osx
Old South Arabian;sem-srb
Old Spanish;osp
Old Swedish;gmq-osw
Old Tamil;oty
Old Tibetan;otb
Old Tupi;tpw
Old Turkic;otk
Old Uighur;oui
Old Welsh;owl
Olekha;ole
Olkol;olk
Olo;ong
Oloma;olm
Olrat;olr
Olu'bo;lul
Olulumo-Ikom;iko
Oluta Popoluca;plo
Olutsotso;lto
Oluwanga;lwg
Omagua;omg
Omaha-Ponca;oma
Omani Arabic;acx
Omati;mgx
Ombamba;mbm
Ombo;oml
Omejes;ome
Ometepec Nahuatl;nht
Omi;omi
Omok;omk
Omotik;omt
Omurano;omu
Oneida;one
Ong;oog
Ongota;bxe
Onin Based Pidgin;onx
Onin;oni
Onjob;onj
Ono;ons
Onobasulu;onn
Onondaga;ono
Ontenu;ont
Ontong Java;ojv
O'odham;ood
Oorlams;oor
Opao;opo
Opata;opt
Opuuo;lgn
Orang Kanaq;orn
Orang Seletar;ors
Oraon Sadri;sdr
Orejón;ore
Oring;org
Oriya;or
Orizaba Nahuatl;nlv
Orma;orc
Ormu;orz
Ormuri;oru
Oro Win;orw
Oro;orx
Oroch;oac
Oroha;ora
Orok;oaa
Orokaiva;okv
Oroko;bdu
Orokolo;oro
Oromo;om
Oroqen;orh
Orowe;bpk
Oruma;orr
Orya;ury
Osage;osa
Osatu;ost
Oscan;osc
Osing;osi
Ososo;oso
Ossetian;os
Ot Danum;otd
Otank;uta
Oti;oti
Otoro;otr
Ottawa;otw
Ottoman Turkish;ota
Otuke;otu
Ouma;oum
Oune;oue
Owa;stn
Owenia;wsr
Owiniga;owi
Oy;oyb
Oya'oya;oyy
Oyda;oyd
Ozolotepec Zapotec;zao
Ozumacín Chinantec;chz
Pa Di;pdi
Pa'a;pqa
Pááfang;pfa
Paama;pma
Paasaal;sig
Pacahuara;pcp
Pacoh;pac
Padoe;pdo
Paelignian;pgn
Páez;pbb
Pagi;pgi
Pagibete;pae
Pagu;pgu
Pahanan Agta;apf
Pahari-Potwari;phr
Pahi;lgt
Pahlavani;phv
Pa-Hng;pha
Pahouin;fan
Pai Tavytera;pta
Paicî;pri
Paipai;ppi
Paite Chin;pck
Paiwan;pwn
Pakanha;pkn
Pakistan Sign Language;pks
Pak-Tong;pkg
Paku Karen;kpp
Paku;pku
Pal;abw
Palaic;plq
Palaka Senoufo;plr
Palantla Chinantec;cpa
Palatinate German;pfl
Palauan;pau
Palenquero;pln
Pali;pi
Palikúr;plu
Paliyan;pcf
Palor;fap
Palpa;plp
Paluan;plz
Palu'e;ple
Palumata;pmc
Palya Bareli;bpx
Pam;pmn
Pambia;pmb
Pamlico;pmk
Pamona;pmf
Pamosu;hih
Pamplona Atta;att
Panamanian Sign Language;lsp
Panamint;par
Panang;pcr
Panará;kre
Panare;pbh
Panasuan;psn
Panawa;pwb
Pancana;pnp
Panchpargania;tdb
Pande;bkj
Pangasinan;pag
Pangseng;pgs
Pangutaran Sama;slm
Pangwa;pbr
Pangwali;pgg
Panim;pnr
Paniya;pcg
Pankararé;pax
Pankararú;paz
Pankhu;pkh
Pannei;pnc
Panoan Katukína;knt
Panobo;pno
Panyjima;pnw
Pa'o Karen;blk
Pao;ppa
Papantla Totonac;top
Papapana;ppn
Papar;dpp
Papasena;pas
Papel;pbo
Papi;ppe
Papiamentu;pap
Papitalai;pat
Papora;ppu
Papuan Malay;pmy
Papuan Mor;moq
Papuma;ppm
Pará Arára;aap
Pará Gavião;gvp
Para Naga;pzn
Parachi;prc
Paraguayan Guaraní;gug
Paraguayan Sign Language;pys
Parakanã;pak
Paranan;prf
Paranawát;paf
Paraujano;pbg
Parauk;prk
Parawen;prw
Pardhan;pch
Pardhi;pcl
Pare;ppt
Parecís;pab
Parenga;pcj
Parkari Koli;kvx
Parsi;prp
Parsi-Dari;prd
Parthian;xpr
Parya;paq
Pashto;ps
Pasi;psq
Pass Valley Yali;yac
Patamona;pbc
Patani;ptn
Pataxó Hã-Ha-Hãe;pth
Patep;ptp
Pathiya;pty
Patpatar;gfk
Pattani Malay;mfa
Pattani;lae
Patwin;pwi
Paulohi;plh
Paumarí;pad
Paunaca;pnk
Pauri Bareli;bfb
Pauserna;psm
Pawaia;pwa
Pawnee;paw
Paynamar;pmr
Pe;pai
Pear;pcb
Pech;pay
Pecheneg;xpc
Peere;pfe
Pei;ppq
Pekal;pel
Pela;bxd
Pele-Ata;ata
Pelende;ppp
Pemon;aoc
Pémono;pev
Penang Sign Language;psg
Penchal;pek
Pendau;ums
Pengo;peg
Pennsylvania German;pdc
Penobscot;aaq
Peñoles Mixtec;mil
Penrhyn;pnh
Pentlatch;ptw
Perai;wet
Peranakan Indonesian;pea
Pero;pip
Persian Sign Language;psc
Persian;fa
Peruvian Sign Language;prl
Petapa Zapotec;zpe
Petats;pex
Petjo;pey
Pévé;lme
Phai;prt
Phake;phk
Phala;ypa
Phalura;phl
Phana';phq
Phangduwali;phw
Phende;pem
Philippine Sign Language;psp
Phimbi;phm
Phoenician;phn
Phola;ypg
Pholo;yip
Phom;nph
Phong-Kniang;pnx
Phrae Pwo Karen;kjt
Phrygian;xpg
Phu Thai;pht
Phuan;phu
Phudagi;phd
Phuie;pug
Phukha;phh
Phuma;ypm
Phunoi;pho
Phuong;phg
Phupa;ypp
Phupha;yph
Phuthi;bnt-phu
Phuza;ypz
Piamatsina;ptr
Piame;pin
Piapoco;pio
Piaroa;pid
Picard;pcd
Pichinglis;fpe
Pichis Ashéninka;cpu
Pictish;xpi
Picuris;nai-pic
Pidgin Delaware;dep
Piedmontese;pms
Pijao;pij
Pije;piz
Pijin;pis
Pilagá;plg
Pileni;piv
Pima Bajo;pia
Pimbwe;piw
Pinai-Hagahai;pnn
Pingelapese;pif
Pini;pii
Pinigura;pnv
Pinjarup;pnj
Pinji;pic
Pinotepa Nacional Mixtec;mio
Pintiini;pti
Pintupi-Luritja;piu
Pinyin;pny
Pipil;ppl
Pirahã;myp
Piratapuyo;pir
Pirlatapa;bxi
Piro;pie
Pirriya;xpa
Piru;ppr
Pisabo;pig
Pisaflores Tepehua;tpp
Piscataway;psy
Pisidian;xps
Pitcairn-Norfolk;pih
Pite Sami;sje
Piti;pcn
Pitjantjatjara;pjt
Pitta-Pitta;pit
Piu;pix
Piya-Kwonci;piy
Plains Apache;apk
Plains Cree;crk
Plains Indian Sign Language;psd
Plains Miwok;pmw
Plapo Krumen;ktj
Plautdietsch;pdt
Playero;gob
Pnar;pbv
Pochuri Naga;npo
Pochutec;xpo
Podoko;pbi
Pogolo;poy
Pohnpeian;pon
Pokangá;pok
Poke;pof
Polabian;pox
Polci;plj
Polish Sign Language;pso
Polish;pl
Polonombauk;plb
Pom;pmo
Pomeranian;zlw-pom
Pomo;pmm
Ponam;ncc
Ponares;pod
Pongu;png
Ponosakan;pns
Pontic Greek;pnt
Poqomam;poc
Poqomchi';poh
Porohanon;prh
Port Sandwich;psw
Port Vato;ptv
Portuguese Sign Language;psr
Portuguese;pt
Potawatomi;pot
Potiguára;pog
Pottangi Ollar Gadaba;gdb
Poumei Naga;pmx
Pouye;bye
Powari;pwr
Powhatan;pim
Poyanáwa;pyn
Prasuni;prn
Pray;pry
pre-Roman (Balkans);und-bal
pre-Roman (Iberia);und-ibe
Primitive Irish;pgl
Principense;pre
Proto-Afro-Asiatic;afa-pro
Proto-Albanian;sqj-pro
Proto-Algic;aql-pro
Proto-Algonquian;alg-pro
Proto-Altaic;tut-pro
Proto-Anatolian;ine-ana-pro
Proto-Armenian;hyx-pro
Proto-Atayalic;map-ata-pro
Proto-Athabaskan;ath-pro
Proto-Austro-Asiatic;aav-pro
Proto-Austronesian;map-pro
Proto-Baltic;bat-pro
Proto-Balto-Slavic;ine-bsl-pro
Proto-Bantu;bnt-pro
Proto-Basque;euq-pro
Proto-Berber;ber-pro
Proto-Brythonic;cel-bry-pro
Proto-Bungku-Tolaki;poz-btk-pro
Proto-Celtic;cel-pro
Proto-Central Malayo-Polynesian;plf-pro
Proto-Central New South Wales;aus-cww-pro
Proto-Central-Eastern Malayo-Polynesian;poz-cet-pro
Proto-Chamic;cmc-pro
Proto-Chukotko-Kamchatkan;qfa-cka-pro
Proto-Dravidian;dra-pro
Proto-Eastern Malayo-Polynesian;pqe-pro
Proto-Eastern Polynesian;poz-pep-pro
Proto-East-Polynesian;pqe-pol-pro
Proto-Eskimo;esx-esk-pro
Proto-Eskimo-Aleut;esx-pro
Proto-Finnic;fiu-fin-pro
Proto-Finno-Permic;fiu-fpr-pro
Proto-Finno-Ugric;fiu-pro
Proto-Germanic;gem-pro
Proto-Halmahera-Cenderawasih;poz-hce-pro
Proto-Hellenic;grk-pro
Proto-Hmong;hmn-pro
Proto-Hmong-Mien;hmx-pro
Proto-Indo-Aryan;inc-pro
Proto-Indo-European;ine-pro
Proto-Indo-Iranian;iir-pro
Proto-Inupik;esx-inu-pro
Proto-Iranian;ira-pro
Proto-Italic;itc-pro
Proto-Japonic;jpx-pro
Proto-Kartvelian;ccs-pro
Proto-Korean;qfa-kor-pro
Proto-Lampungic;poz-lgx-pro
Proto-Malayic;poz-mly-pro
Proto-Malayo-Chamic;poz-mcm-pro
Proto-Malayo-Polynesian;poz-pro
Proto-Malayo-Sumbawan;poz-msa-pro
Proto-Mien;hmx-mie-pro
Proto-Mongolic;xgn-pro
Proto-Mon-Khmer;mkh-pro
Proto-Nahuan;azc-nah-pro
Proto-Norse;gmq-pro
Proto-North Caucasian;ccn-pro
Proto-North Sarawak;poz-swa-pro
Proto-Northeast Caucasian;cau-nec-pro
Proto-Nuclear Polynesian;poz-pnp-pro
Proto-Oceanic;poz-oce-pro
Proto-Pama-Nyungan;aus-pam-pro
Proto-Philippine;phi-pro
Proto-Polynesian;poz-pol-pro
Proto-Rukai;dru-pro
Proto-Samic;smi-pro
Proto-Samoyedic;syd-pro
Proto-Semitic;sem-pro
Proto-Sino-Tibetan;sit-pro
Proto-Siouan;sio-pro
Proto-Siouan-Catawban;sca-pro
Proto-Slavic;sla-pro
Proto-South Sulawesi;poz-ssw-pro
Proto-Southwestern Tai;tai-swe-pro
Proto-Sunda-Sulawesi;poz-sus-pro
Proto-Tai;tai-pro
Proto-Tocharian;ine-toc-pro
Proto-Turkic;trk-pro
Proto-Ugric;fiu-ugr-pro
Proto-Uralic;urj-pro
